시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,이동방향유효,GPS이동방향,차체방향유효,차체방향,후진판정,IMU요회전속도,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,위험송신
19:18:14,17.449,62446,62445,0,0,1,37.497021,126.957354,0.39,308.6,0,308.6,0,0.0,0,0.00,9.58,3.47,0.9996,0.78,1.683,0,7727,0.412,1,308.5,"-0.17,0.37,9.57","0.9,-0.1,-3.3","-1.050,-79.800,4.500",0.16,0.16,0.00,0,577,461,4,2.70,37.496998,126.957387,29,0,0,0,65.73,0.00,999.00,-169.2,0,0,0,0,-79,-75.8,461,78,461
19:18:14,17.564,62550,62550,0,0,1,37.497009,126.957372,0.44,308.6,0,308.6,0,0.0,0,0.00,9.70,2.75,0.9998,0.88,1.657,0,7740,0.489,1,308.5,"-0.29,0.37,9.69","-2.1,-1.2,-1.4","-0.300,-79.050,4.500",0.03,0.19,0.00,0,578,462,4,2.70,37.496998,126.957387,30,0,0,0,63.88,0.00,999.00,-169.2,0,0,0,0,-75,-75.7,462,78,462
19:18:14,17.683,62652,62652,0,0,1,37.497008,126.957373,0.44,308.6,0,308.6,0,0.0,0,0.00,9.71,3.33,0.9999,0.91,1.645,0,7751,0.489,1,308.5,"-0.31,0.57,9.69","-1.8,0.2,-2.8","0.300,-78.750,4.500",0.19,0.19,0.00,0,579,463,4,2.70,37.496998,126.957387,30,0,0,0,63.44,0.00,999.00,-169.1,0,0,0,0,-78,-76.1,463,76,463
19:18:15,17.750,62757,62757,0,0,1,37.497007,126.957374,0.44,308.6,0,308.6,0,0.0,0,0.00,9.71,1.81,0.9996,1.39,1.644,0,7764,0.489,1,308.5,"-0.18,0.37,9.70","1.3,-0.8,0.9","-1.200,-78.450,4.950",0.08,0.17,0.00,0,580,464,4,2.70,37.496998,126.957387,30,0,0,0,63.44,0.00,999.00,-169.0,0,0,0,0,-77,-76.3,464,75,464
19:18:15,17.864,62862,62862,0,0,1,37.497006,126.957376,0.44,308.6,0,308.6,0,0.0,0,0.00,9.73,2.63,0.9996,1.44,1.591,0,7777,0.489,1,308.5,"-0.17,0.42,9.72","0.8,-2.1,1.3","-1.800,-76.650,4.800",0.09,0.13,0.00,0,581,465,4,2.70,37.496998,126.957387,30,0,0,0,63.12,0.00,999.00,-169.3,0,0,0,0,-78,-76.7,465,78,465
19:18:15,17.973,62967,62967,0,0,1,37.497005,126.957377,0.44,308.6,0,308.6,0,0.0,0,0.00,9.68,0.85,0.9999,0.47,1.613,0,7790,0.489,1,308.5,"-0.31,0.38,9.66","-0.1,-0.7,0.4","0.000,-77.850,3.000",0.07,0.18,0.00,0,582,466,4,2.70,37.496998,126.957387,30,0,0,0,63.12,0.00,999.00,-169.2,0,0,0,0,-78,-76.9,466,79,466
19:18:15,18.198,63072,63072,0,0,1,37.497004,126.957379,0.44,308.6,0,308.6,0,0.0,0,0.00,9.62,2.36,0.9999,0.81,1.625,0,7803,0.489,1,308.5,"-0.34,0.35,9.61","-0.9,-1.4,1.7","-0.900,-78.150,2.700",0.13,0.16,0.00,0,583,467,4,2.70,37.496998,126.957387,30,0,0,0,63.12,0.00,999.00,-169.1,0,0,0,0,-79,-77.3,467,76,467
19:18:15,18.448,63283,63282,0,0,1,37.497003,126.957380,0.44,308.6,0,308.6,0,0.0,0,0.00,9.76,1.07,0.9997,1.05,1.651,0,7829,0.489,1,308.5,"-0.21,0.41,9.75","-1.0,0.5,0.0","0.150,-78.900,4.650",0.08,0.17,0.00,0,585,469,4,2.70,37.496998,126.957387,30,0,0,0,62.36,0.00,999.00,-169.1,0,0,0,0,-78,-77.7,469,72,469
19:18:15,18.673,63598,63598,0,0,1,37.496998,126.957388,0.40,308.6,0,308.6,0,0.0,0,0.00,9.78,2.95,0.9999,0.04,1.598,0,7868,0.345,1,308.5,"-0.31,0.57,9.75","2.8,-0.3,1.0","-0.450,-77.250,3.450",0.20,0.20,0.00,0,588,472,4,2.70,37.496997,126.957392,32,0,0,0,61.60,0.00,999.00,-168.8,0,0,0,0,-76,-77.3,472,81,472
19:18:16,18.918,63806,63806,0,0,1,37.496998,126.957389,0.40,308.6,0,308.6,0,0.0,0,0.00,9.74,2.76,0.9998,0.05,1.594,0,7892,0.345,1,308.5,"-0.26,0.38,9.73","1.4,-0.1,-2.4","0.450,-77.250,3.450",0.02,0.17,0.00,0,590,474,4,2.70,37.496997,126.957392,32,0,0,0,61.60,0.00,999.00,-168.8,0,0,0,0,-74,-76.1,474,81,474
19:18:16,19.035,64016,64016,0,0,1,37.496998,126.957389,0.40,308.6,0,308.6,0,0.0,0,0.00,9.76,1.88,0.9998,1.04,1.657,0,7918,0.345,1,308.5,"-0.27,0.35,9.75","1.4,-1.3,-0.3","-1.200,-78.900,4.650",0.06,0.18,0.00,0,592,476,4,2.70,37.496997,126.957392,32,0,0,0,61.60,0.00,999.00,-168.8,0,0,0,0,-73,-75.0,476,80,476
19:18:16,19.098,64121,64121,0,0,1,37.496998,126.957389,0.40,308.6,0,308.6,0,0.0,0,0.00,9.67,2.87,0.9999,1.52,1.609,0,7931,0.345,1,308.5,"-0.31,0.40,9.65","1.3,2.6,0.3","-1.650,-77.250,4.950",0.08,0.14,0.00,0,593,477,4,2.70,37.496997,126.957392,32,0,0,0,61.60,0.00,999.00,-168.8,0,0,0,0,-73,-74.6,477,83,477
19:18:16,19.399,64226,64226,0,0,1,37.496998,126.957389,0.40,308.6,0,308.6,0,0.0,0,0.00,9.75,1.00,0.9994,1.16,1.703,0,7944,0.345,1,308.5,"-0.14,0.31,9.75","-0.5,-0.8,0.2","-0.900,-80.400,4.950",0.15,0.20,0.00,0,594,478,4,2.70,37.496997,126.957392,32,0,0,0,61.60,0.00,999.00,-168.8,0,0,0,0,-73,-74.3,478,80,478
19:18:16,19.617,64537,64537,0,0,1,37.496997,126.957390,0.34,308.6,0,308.6,0,0.0,0,0.00,9.60,3.55,0.9997,1.17,1.701,0,7984,0.298,1,308.5,"-0.21,0.50,9.58","1.9,2.9,-0.7","-0.450,-80.400,4.950",0.17,0.17,0.00,0,597,480,4,2.70,37.496993,126.957397,34,0,0,0,61.60,0.00,999.00,-168.7,0,0,0,0,-72,-73.5,480,80,480
19:18:16,19.697,64665,64642,0,0,1,37.496997,126.957390,0.34,308.6,0,308.6,0,0.0,0,0.00,9.71,2.24,0.9998,0.42,1.662,0,7997,0.298,1,308.5,"-0.27,0.43,9.70","0.8,0.1,-2.1","-1.800,-79.050,4.050",0.04,0.16,0.00,0,598,481,4,2.70,37.496993,126.957397,34,0,0,0,61.60,0.00,999.00,-168.7,0,0,0,0,-72,-73.2,481,103,481
19:18:17,19.753,64755,64755,0,0,1,37.496997,126.957390,0.34,308.6,0,308.6,0,0.0,0,0.00,9.84,5.14,0.9998,1.30,1.666,0,8008,0.298,1,308.5,"-0.27,0.46,9.82","2.9,-3.9,-1.7","-0.900,-79.200,4.950",0.14,0.18,0.00,0,599,482,4,2.70,37.496993,126.957397,34,0,0,0,61.60,0.00,999.00,-168.7,0,0,0,0,-74,-73.3,482,87,482
19:18:17,19.931,64860,64860,0,0,1,37.496997,126.957390,0.34,308.6,0,308.6,0,0.0,0,0.00,9.66,2.91,0.9996,0.64,1.641,0,8021,0.298,1,308.5,"-0.26,0.28,9.65","1.2,-2.6,-0.3","-1.200,-78.450,4.200",0.11,0.14,0.00,0,600,483,4,2.70,37.496993,126.957397,34,0,0,0,61.60,0.00,999.00,-168.7,0,0,0,0,-75,-73.7,483,91,483
19:18:17,19.996,64965,64965,0,0,1,37.496997,126.957390,0.34,308.6,0,308.6,0,0.0,0,0.00,9.63,0.73,1.0000,1.26,1.637,0,8034,0.298,1,308.5,"-0.35,0.44,9.61","-0.6,-0.3,-0.2","-0.750,-78.300,4.800",0.14,0.18,0.00,0,601,484,4,2.70,37.496993,126.957397,34,0,0,0,61.60,0.00,999.00,-168.7,0,0,0,0,-76,-74.1,484,84,484
19:18:17,20.104,65070,65070,0,0,1,37.496997,126.957390,0.34,308.6,0,308.6,0,0.0,0,0.00,9.67,0.87,0.9998,0.37,1.711,0,8047,0.298,1,308.5,"-0.23,0.44,9.65","-0.1,-0.2,-0.8","-0.150,-80.850,4.200",0.08,0.15,0.00,0,602,485,4,2.70,37.496993,126.957397,34,0,0,0,61.93,0.00,999.00,-168.5,0,0,0,0,-78,-74.9,485,91,485
19:18:17,20.216,65175,65175,0,0,1,37.496997,126.957390,0.34,308.6,0,308.6,0,0.0,0,0.00,9.68,3.36,0.9999,0.04,1.597,0,8060,0.298,1,308.5,"-0.31,0.40,9.66","3.2,-0.9,-0.2","-0.150,-77.250,3.450",0.06,0.16,0.00,0,603,486,4,2.70,37.496993,126.957397,34,0,0,0,61.93,0.00,999.00,-168.5,0,0,0,0,-78,-75.5,486,92,486
19:18:17,20.219,65281,65280,0,0,1,37.496997,126.957390,0.34,308.6,0,308.6,0,0.0,0,0.00,9.79,3.38,0.9998,1.47,1.619,0,8073,0.298,1,308.5,"-0.26,0.42,9.77","0.2,-1.9,-2.8","-0.900,-77.700,4.950",0.08,0.18,0.00,0,604,487,4,2.70,37.496993,126.957397,34,0,0,0,61.93,0.00,999.00,-168.5,0,0,0,0,-78,-76.0,487,93,487
19:18:17,20.334,65386,65385,0,0,1,37.496996,126.957391,0.32,308.6,0,308.6,0,0.0,0,0.00,9.67,1.64,0.9998,0.51,1.638,0,8086,0.298,1,308.5,"-0.28,0.41,9.66","-0.3,0.9,1.3","-1.500,-78.300,4.050",0.06,0.19,0.00,0,605,488,4,2.70,37.496992,126.957398,35,0,0,0,61.93,0.00,999.00,-168.5,0,0,0,0,-77,-76.2,488,94,488
19:18:17,20.550,65491,65490,0,0,1,37.496996,126.957391,0.32,308.6,0,308.6,0,0.0,0,0.00,9.72,3.22,0.9997,1.70,1.642,0,8099,0.298,1,308.5,"-0.32,0.28,9.71","1.7,2.7,0.1","-1.500,-78.300,5.250",0.12,0.19,0.00,0,606,489,4,2.70,37.496992,126.957398,35,0,0,0,61.93,0.00,999.00,-168.4,0,0,0,0,-81,-77.2,489,86,489
19:18:17,20.592,65596,65595,0,0,1,37.496997,126.957391,0.32,308.6,0,308.6,0,0.0,0,0.00,9.83,0.76,1.0000,0.37,1.671,0,8112,0.298,1,308.5,"-0.40,0.50,9.81","-0.4,-0.0,-0.6","-0.750,-79.500,4.050",0.20,0.20,0.00,0,607,490,4,2.70,37.496992,126.957398,35,0,0,0,61.93,0.00,999.00,-168.4,0,0,0,0,-81,-77.9,490,91,490
