시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,이동방향유효,GPS이동방향,차체방향유효,차체방향,후진판정,IMU요회전속도,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,위험송신
18:31:32,42.863,494582,494582,0,0,1,37.496998,126.958140,0.07,279.8,0,279.8,0,284.0,0,0.00,6.45,69.09,0.9201,2.11,0.451,50396,9723,0.087,1,279.7,"1.12,2.06,6.00","-4.6,66.7,-17.4","-60.900,-48.900,-12.450",3.15,4.50,40.42,314250,4698,4564,6,2.10,37.496992,126.958147,737,65,50,10,43.44,0.00,999.00,-65.6,0,0,2,0,-83,-71.3,4564,29,4564
18:31:32,42.996,495000,494999,0,0,1,37.496997,126.958140,0.08,279.8,0,279.8,0,284.0,0,0.00,14.18,79.61,0.9999,0.59,2.177,50396,9773,0.087,1,279.7,"-1.57,3.74,13.59","29.3,-71.6,18.8","-53.100,-56.700,0.300",4.76,4.76,40.42,314250,4702,4568,6,2.10,37.496985,126.958145,738,65,50,10,43.09,0.00,999.00,-65.4,0,0,2,0,-62,-69.2,4568,30,4568
18:31:33,43.600,495105,495104,0,0,1,37.496997,126.958140,0.08,279.8,0,279.8,0,284.0,0,0.00,10.08,72.03,0.9999,0.59,2.177,50396,9786,0.087,1,279.7,"4.02,2.24,8.97","63.3,-27.3,20.8","-56.100,-58.200,-4.050",3.51,5.97,40.42,314250,4703,4569,6,2.10,37.496985,126.958145,738,65,50,10,43.09,0.00,999.00,-65.4,0,0,2,0,-63,-68.0,4569,30,4569
18:31:33,43.915,495729,495729,0,0,1,37.496996,126.958140,0.20,279.8,0,279.8,0,284.0,0,0.00,12.00,138.31,0.9985,3.98,2.272,50396,9865,0.329,1,279.7,"2.94,2.48,11.37","80.4,-99.7,-52.3","-60.150,-53.250,-9.900",3.09,3.17,40.42,314250,4709,4574,6,2.10,37.496985,126.958145,739,65,50,10,43.09,0.00,999.00,-65.4,0,0,2,0,-70,-66.0,4574,25,4574
18:31:33,44.138,496043,496042,0,0,1,37.496994,126.958141,0.27,279.8,0,279.8,0,284.0,0,0.00,11.82,110.27,0.9985,3.98,2.272,50396,9902,0.329,1,279.7,"1.38,3.31,11.26","-71.9,-1.7,83.6","-54.300,-43.050,-5.700",2.73,4.13,40.42,314250,4712,4577,6,2.10,37.496973,126.958145,740,65,50,10,42.39,0.00,999.00,-64.9,0,0,2,0,-58,-63.9,4577,26,4577
18:31:33,44.197,496253,496253,0,0,1,37.496983,126.958143,0.48,279.8,0,266.1,0,284.0,0,0.00,6.12,71.48,0.9985,3.98,2.272,50396,9928,0.700,1,266.1,"0.17,0.94,6.05","4.4,-16.5,-69.4","-51.300,-46.650,-1.950",3.09,4.16,40.42,314250,4714,4579,6,2.10,37.496973,126.958145,741,65,50,10,41.75,0.00,999.00,-63.7,0,0,2,0,-54,-61.3,4579,28,4579
18:31:33,44.405,496358,496358,0,0,1,37.496982,126.958143,0.48,279.8,0,266.1,0,284.0,0,0.00,11.93,116.89,0.9985,3.98,2.272,50396,9941,0.700,1,266.1,"2.06,1.98,11.58","81.2,-81.7,-19.9","-53.850,-41.700,-5.550",3.16,3.82,40.42,314250,4715,4580,6,2.10,37.496973,126.958145,741,65,50,10,41.75,0.00,999.00,-63.7,0,0,2,0,-55,-60.0,4580,28,4580
18:31:33,44.496,496568,496568,0,0,1,37.496980,126.958143,0.48,279.8,0,266.1,0,284.0,0,0.00,10.18,110.07,0.9985,3.98,2.272,50396,9967,0.700,1,266.1,"1.31,3.96,9.28","-51.9,32.2,-91.6","-49.650,-27.900,-12.300",1.90,4.22,40.42,314250,4717,4582,6,2.10,37.496973,126.958145,741,65,50,10,41.41,0.00,999.00,-63.4,0,0,2,0,-48,-58.3,4582,30,4582
18:31:34,44.819,496673,496673,0,0,1,37.496979,126.958143,0.48,279.8,0,266.1,0,284.0,0,0.00,12.70,91.80,0.9985,3.98,2.272,50396,9980,0.700,1,266.1,"0.76,3.43,12.21","-66.9,-34.9,52.3","-47.850,-29.700,-7.650",3.09,4.54,40.42,314250,4718,4583,6,2.10,37.496973,126.958145,741,65,50,10,41.41,0.00,999.00,-63.4,0,0,2,0,-36,-53.8,4583,31,4583
18:31:34,44.826,496891,496868,0,0,1,37.496978,126.958143,0.48,279.8,0,266.1,0,284.0,0,0.00,7.41,125.56,0.9812,6.75,1.973,50396,10004,0.700,1,266.1,"1.21,0.83,7.26","2.1,24.9,-123.1","-47.700,-29.400,-7.800",3.03,3.03,40.42,314250,4720,4585,6,2.10,37.496973,126.958145,741,65,50,10,41.41,0.00,999.00,-63.4,0,0,2,0,-47,-50.6,4585,41,4585
18:31:34,45.039,496984,496983,0,0,1,37.496969,126.958146,0.59,266.1,1,266.1,0,284.0,0,0.00,9.91,134.24,0.9812,6.75,1.973,50396,10015,0.700,1,266.1,"1.59,0.90,9.74","75.4,-80.2,-76.9","-40.350,-21.600,-9.300",1.27,3.18,40.42,314250,4721,4586,6,2.10,37.496962,126.958150,742,65,50,10,41.07,0.00,999.00,-62.9,0,0,2,0,-48,-50.0,4586,29,4586
18:31:34,45.357,497193,497193,0,0,1,37.496964,126.958148,0.68,258.1,1,258.1,0,284.0,0,0.00,9.19,116.68,0.9812,6.75,1.973,50396,10041,0.777,1,243.2,"2.40,3.67,8.08","-11.9,-28.6,-112.5","-27.450,-9.000,-23.550",2.10,2.87,40.42,314250,4723,4588,6,2.10,37.496962,126.958150,743,65,50,10,39.74,0.53,999.00,-38.6,0,0,2,0,-53,-49.7,4588,28,4588
18:31:34,45.430,497403,497403,0,0,1,37.496962,126.958148,0.68,258.1,1,258.1,0,284.0,0,0.00,9.80,144.94,0.9812,6.75,1.973,50396,10067,0.777,1,243.2,"2.57,1.87,9.27","-29.4,-6.9,-141.7","-15.000,-10.350,-18.150",1.45,1.82,40.42,314250,4725,4590,6,2.10,37.496962,126.958150,743,65,50,10,39.74,0.53,999.00,-38.7,0,0,2,0,-52,-49.2,4590,28,4590
18:31:35,45.650,497508,497508,0,0,1,37.496961,126.958147,0.68,258.1,1,258.1,0,284.0,0,0.00,6.00,149.10,0.9812,6.75,1.973,50396,10080,0.777,1,243.2,"-1.48,-0.87,5.75","-28.8,-30.9,-143.0","-4.200,-13.350,-15.000",5.30,5.30,40.42,314250,4726,4591,6,2.10,37.496962,126.958150,743,65,50,10,39.41,0.53,999.00,-38.7,0,0,2,0,-56,-50.6,4591,30,4591
18:31:35,45.717,497718,497718,0,0,1,37.496959,126.958147,0.68,258.1,1,258.1,0,284.0,0,0.00,10.17,168.36,0.9812,6.75,1.973,50396,10106,0.777,1,243.2,"3.91,3.44,8.73","65.6,-118.2,-100.3","2.850,-15.450,-13.650",3.71,3.96,40.42,314250,4728,4593,6,2.10,37.496962,126.958150,743,65,50,10,39.41,0.53,999.00,-38.7,0,0,2,0,-57,-52.6,4593,32,4593
18:31:35,45.829,497823,497823,0,0,1,37.496958,126.958147,0.68,258.1,1,258.1,0,284.0,0,0.00,8.32,156.06,0.9812,6.75,1.973,50396,10119,0.777,1,243.2,"1.97,2.11,7.80","-39.4,-59.8,-138.7","5.700,-19.650,-11.550",1.60,3.24,40.42,314250,4729,4594,6,2.10,37.496962,126.958150,743,65,50,10,39.41,0.53,999.00,-38.7,0,0,2,0,-56,-53.3,4594,26,4594
18:31:35,45.939,497926,497925,0,0,1,37.496958,126.958147,0.68,258.1,1,258.1,0,284.0,0,0.00,13.02,139.14,0.9812,6.75,1.973,50396,10130,0.777,1,243.2,"0.18,1.92,12.87","-50.8,-95.6,-87.5","10.650,-29.850,-4.800",3.77,3.77,40.42,314250,4730,4595,6,2.10,37.496962,126.958150,743,65,50,10,39.41,0.53,999.00,-38.7,0,0,2,0,-55,-53.6,4595,32,4595
18:31:35,46.048,498031,498030,0,0,1,37.496956,126.958147,0.73,252.9,1,252.9,0,284.0,0,0.00,11.32,121.31,0.9812,6.75,1.973,50396,10143,0.777,1,243.2,"-0.54,1.28,11.24","-49.9,-79.6,-76.7","8.100,-34.800,0.150",1.99,4.39,40.42,314250,4731,4596,6,2.10,37.496957,126.958147,744,65,50,10,39.08,0.61,999.00,-33.2,0,0,2,0,-57,-54.3,4596,26,4596
18:31:35,46.164,498136,498136,0,0,1,37.496956,126.958146,0.59,252.9,1,252.9,0,284.0,0,0.00,8.24,137.98,0.9812,6.75,1.973,50396,10156,0.458,1,243.2,"0.14,2.77,7.76","-77.4,-11.4,-113.7","6.000,-44.850,5.550",2.15,2.15,40.42,314250,4732,4597,6,2.10,37.496957,126.958147,745,65,50,10,39.08,0.50,999.00,-33.2,0,0,2,0,-53,-54.0,4597,28,4597
18:31:35,46.282,498241,498241,0,0,1,37.496955,126.958146,0.59,252.9,1,252.9,0,284.0,0,0.00,7.82,111.14,0.9812,6.75,1.973,50396,10169,0.458,1,243.2,"-0.79,0.90,7.73","-39.8,46.9,-92.6","9.450,-54.300,4.050",2.19,2.77,40.42,314250,4733,4598,6,2.10,37.496957,126.958147,745,65,50,10,39.08,0.50,999.00,-33.3,0,0,2,0,-48,-52.8,4598,32,4598
18:31:36,46.596,498346,498346,0,0,1,37.496955,126.958146,0.59,252.9,1,252.9,0,284.0,0,0.00,12.05,51.98,0.9812,6.75,1.973,50396,10182,0.458,1,243.2,"-2.29,0.76,11.80","-50.0,12.1,-7.7","9.450,-62.100,3.300",3.47,3.47,40.42,314250,4734,4599,6,2.10,37.496957,126.958147,745,65,50,10,39.08,0.50,999.00,-33.3,0,0,2,0,-47,-51.7,4599,31,4599
18:31:36,47.146,498766,498766,0,0,1,37.496952,126.958144,0.59,252.9,1,252.9,1,297.3,0,-8.22,9.37,29.05,0.9998,0.39,1.183,50428,10202,0.458,1,243.2,"-0.40,0.64,9.34","21.2,-14.1,14.0","9.900,-64.500,2.250",1.08,1.22,40.42,314250,4738,4603,6,2.10,37.496957,126.958147,745,65,50,10,39.20,0.50,999.00,-32.1,0,0,2,0,-55,-55.3,4603,35,4603
18:31:36,47.317,499288,499287,0,0,1,37.496952,126.958147,0.38,252.9,0,252.9,1,292.4,0,7.33,9.12,20.34,0.9885,1.02,1.198,50461,10230,0.242,1,243.2,"0.85,-0.12,9.08","-16.6,-3.3,-11.3","10.050,-65.100,0.900",1.64,6.53,40.42,314250,4743,4608,6,2.10,37.496955,126.958150,747,65,50,10,38.88,0.00,999.00,-31.6,0,0,2,0,-52,-53.5,4608,26,4608
18:31:36,47.481,499497,499497,0,0,1,37.496952,126.958147,0.38,252.9,0,252.9,1,292.2,0,0.00,9.57,2.12,0.9958,0.68,1.181,50483,10234,0.242,1,243.2,"0.43,0.32,9.56","2.1,0.2,0.5","8.550,-64.650,1.200",0.65,1.68,40.42,314250,4745,4610,6,2.10,37.496955,126.958150,747,65,50,10,38.88,0.00,999.00,-31.6,0,0,2,0,-51,-53.1,4610,32,4610
18:31:37,47.718,499602,499602,0,0,1,37.496952,126.958146,0.38,252.9,0,252.9,1,292.1,0,0.00,9.75,0.46,0.9973,0.14,1.118,50496,10234,0.242,1,243.2,"0.07,-0.02,9.75","-0.0,0.2,-0.4","9.450,-62.550,1.500",0.35,0.66,40.42,314250,4746,4611,6,2.10,37.496955,126.958150,747,65,50,10,38.88,0.00,999.00,-31.6,0,0,2,0,-53,-53.1,4611,34,4611
18:31:37,47.881,499807,499807,0,0,1,37.496952,126.958146,0.38,252.9,0,252.9,1,292.1,0,0.00,9.76,4.51,0.9978,0.64,1.177,50523,10234,0.242,1,243.2,"0.04,0.05,9.76","2.4,-3.6,1.0","10.500,-64.350,1.200",0.16,0.36,40.42,314250,4748,4612,6,2.10,37.496955,126.958150,747,65,50,10,38.88,0.00,999.00,-31.6,0,0,2,0,-54,-53.3,4612,29,4612
18:31:37,48.119,500016,500015,0,0,1,37.496952,126.958147,0.31,252.9,0,252.9,1,292.0,0,0.00,9.68,1.65,0.9974,0.02,1.200,50547,10234,0.242,1,243.2,"0.02,-0.05,9.68","0.2,1.4,-0.9","9.600,-65.100,1.950",0.21,0.28,40.42,314250,4750,4614,6,2.10,37.496947,126.958150,748,65,50,10,38.56,0.00,999.00,-30.6,0,0,2,0,-54,-53.5,4614,28,4614
18:31:37,48.234,500227,500226,0,0,1,37.496952,126.958147,0.31,252.9,0,252.9,1,292.0,0,0.00,9.83,2.05,0.9976,0.77,1.160,50573,10234,0.242,1,243.2,"0.18,0.20,9.83","0.6,-1.9,-0.3","9.450,-63.750,2.550",0.20,0.20,40.42,314250,4752,4616,6,2.10,37.496947,126.958150,748,65,50,10,39.01,0.00,999.00,-29.9,0,0,2,0,-51,-52.9,4616,32,4616
18:31:37,48.402,500331,500331,0,0,1,37.496951,126.958147,0.26,252.9,0,252.9,1,292.0,0,0.00,9.76,3.25,0.9974,0.70,1.191,50586,10234,0.206,1,243.2,"0.13,0.09,9.75","-0.2,-3.0,-1.2","11.700,-64.500,2.550",0.11,0.17,40.42,314250,4753,4617,6,2.10,37.496947,126.958150,749,65,50,10,39.01,0.00,999.00,-29.9,0,0,2,0,-52,-52.7,4617,32,4617
18:31:38,48.514,500541,500541,0,0,1,37.496951,126.958147,0.26,252.9,0,252.9,1,291.8,0,0.00,9.69,0.63,0.9986,0.37,1.177,50612,10234,0.206,1,243.2,"0.01,0.24,9.69","0.4,-0.3,-0.4","7.950,-64.500,1.500",0.14,0.15,40.42,314250,4755,4619,6,2.10,37.496947,126.958150,749,65,50,10,39.01,0.00,999.00,-29.9,0,0,2,0,-50,-52.1,4619,33,4619
18:31:38,48.799,500646,500646,0,0,1,37.496951,126.958147,0.26,252.9,0,252.9,1,291.7,0,0.00,9.89,3.82,0.9980,0.73,1.199,50625,10234,0.206,1,243.2,"0.07,0.13,9.89","3.0,-2.3,0.8","10.050,-65.100,1.200",0.16,0.21,40.42,314250,4756,4620,6,2.10,37.496947,126.958150,749,65,50,10,39.01,0.00,999.00,-29.9,0,0,2,0,-50,-51.7,4620,29,4620
18:31:38,49.131,500960,500959,0,0,1,37.496951,126.958147,0.26,252.9,0,252.9,1,291.5,0,0.00,9.65,1.98,0.9981,0.34,1.212,50662,10234,0.206,1,243.2,"0.04,0.13,9.65","1.8,0.3,-0.7","8.850,-65.550,1.650",0.08,0.19,40.42,314250,4759,4623,6,2.10,37.496947,126.958150,749,65,50,10,38.70,0.00,999.00,-29.7,0,0,2,0,-49,-50.5,4623,33,4623
18:31:38,49.315,501274,501274,0,0,1,37.496950,126.958148,0.21,252.9,0,252.9,1,291.5,0,0.00,9.78,2.26,0.9990,1.02,1.153,50701,10234,0.195,1,243.2,"-0.04,0.33,9.77","1.9,0.6,1.1","9.450,-63.750,0.750",0.24,0.24,40.42,314250,4762,4626,6,2.10,37.496943,126.958155,751,65,50,10,38.39,0.00,999.00,-29.4,0,0,2,0,-47,-49.1,4626,34,4626
18:31:38,49.430,501484,501484,0,0,1,37.496950,126.958148,0.21,252.9,0,252.9,1,291.5,0,0.00,9.73,2.60,0.9976,0.11,1.144,50727,10234,0.195,1,243.2,"0.11,0.10,9.73","0.6,1.3,-2.2","6.600,-63.450,1.650",0.07,0.13,40.42,314250,4764,4628,6,2.10,37.496943,126.958155,751,65,50,10,38.39,0.00,999.00,-29.4,0,0,2,0,-48,-48.8,4628,38,4628
18:31:39,49.546,501589,501589,0,0,1,37.496950,126.958148,0.21,252.9,0,252.9,1,291.4,0,0.00,9.78,2.37,0.9985,1.48,1.193,50740,10234,0.195,1,243.2,"-0.04,0.14,9.78","-0.8,1.5,-1.7","8.850,-65.100,0.450",0.12,0.17,40.42,314250,4765,4629,6,2.10,37.496943,126.958155,751,65,50,10,38.39,0.00,999.00,-29.4,0,0,2,0,-47,-48.5,4629,38,4629
18:31:39,49.652,501694,501694,0,0,1,37.496950,126.958148,0.21,252.9,0,252.9,1,291.4,0,0.00,9.61,1.31,0.9988,0.86,1.194,50753,10234,0.195,1,243.2,"-0.06,0.19,9.61","1.0,0.3,0.8","10.200,-64.950,1.050",0.18,0.25,40.42,314250,4766,4630,6,2.10,37.496943,126.958155,751,65,50,10,38.08,0.00,999.00,-29.2,0,0,2,0,-49,-48.6,4630,41,4630
18:31:39,49.770,501799,501799,0,0,1,37.496950,126.958148,0.21,252.9,0,252.9,1,291.5,0,0.00,9.76,1.42,0.9982,0.85,1.136,50766,10234,0.195,1,243.2,"0.02,0.12,9.76","-0.5,1.3,-0.3","9.450,-63.000,2.550",0.06,0.16,40.42,314250,4767,4631,6,2.10,37.496943,126.958155,751,65,50,10,38.08,0.00,999.00,-29.2,0,0,2,0,-44,-47.7,4631,42,4631
18:31:39,49.882,501903,501902,0,0,1,37.496950,126.958148,0.21,252.9,0,252.9,1,291.5,0,0.00,9.71,1.92,0.9982,0.29,1.125,50777,10234,0.195,1,243.2,"0.02,0.13,9.71","1.0,-1.4,0.8","9.600,-62.700,1.950",0.05,0.18,40.42,314250,4768,4632,6,2.10,37.496943,126.958155,751,65,50,10,38.08,0.00,999.00,-29.2,0,0,2,0,-44,-46.9,4632,43,4632
18:31:39,50.166,502008,502007,0,0,1,37.496950,126.958149,0.20,252.9,0,252.9,1,291.4,0,0.00,9.80,4.48,0.9980,0.86,1.193,50790,10234,0.195,1,243.2,"0.09,0.15,9.80","3.5,1.7,-2.2","9.900,-64.950,1.050",0.10,0.14,40.42,314250,4769,4633,6,2.10,37.496945,126.958160,752,65,50,10,38.55,0.00,999.00,-29.1,0,0,2,0,-48,-47.1,4633,40,4633
18:31:39,50.232,502217,502217,0,0,1,37.496949,126.958150,0.21,252.9,0,252.9,1,291.5,0,0.00,9.66,1.35,0.9981,1.28,1.098,50816,10234,0.206,1,243.2,"-0.03,0.04,9.66","0.7,-0.9,-0.6","8.700,-62.100,0.300",0.11,0.16,40.42,314250,4771,4635,6,2.10,37.496945,126.958160,753,65,50,10,38.24,0.00,999.00,-28.6,0,0,2,0,-46,-46.7,4635,44,4635
18:31:39,50.337,502322,502322,0,0,1,37.496949,126.958150,0.21,252.9,0,252.9,1,291.5,0,0.00,9.72,3.07,0.9977,0.52,1.192,50829,10234,0.206,1,243.2,"0.09,0.10,9.72","2.9,-0.8,-0.3","10.800,-64.650,2.400",0.03,0.16,40.42,314250,4772,4636,6,2.10,37.496945,126.958160,753,65,50,10,38.24,0.00,999.00,-28.6,0,0,2,0,-47,-46.8,4636,44,4636
18:31:39,50.448,502427,502427,0,0,1,37.496949,126.958150,0.21,252.9,0,252.9,1,291.4,0,0.00,9.66,4.64,0.9980,0.87,1.190,50842,10234,0.206,1,243.2,"0.01,0.07,9.66","-0.7,-4.3,1.6","8.400,-64.950,1.050",0.07,0.14,40.42,314250,4773,4637,6,2.10,37.496945,126.958160,753,65,50,10,38.24,0.00,999.00,-28.6,0,0,2,0,-49,-47.2,4637,43,4637
18:31:40,50.564,502532,502532,0,0,1,37.496949,126.958150,0.21,252.9,0,252.9,1,291.5,0,0.00,9.69,3.30,0.9982,0.67,1.182,50855,10234,0.206,1,243.2,"0.01,0.13,9.69","1.9,-1.8,-2.0","8.700,-64.500,2.550",0.05,0.16,40.42,314250,4774,4638,6,2.10,37.496945,126.958160,753,65,50,10,38.24,0.00,999.00,-28.6,0,0,2,0,-50,-47.8,4638,46,4638
18:31:40,50.629,502637,502637,0,0,1,37.496949,126.958150,0.21,252.9,0,252.9,1,291.5,0,0.00,9.72,1.33,0.9973,0.45,1.201,50868,10234,0.206,1,243.2,"0.16,0.08,9.72","0.4,-0.3,-1.2","8.700,-65.250,1.500",0.10,0.14,40.42,314250,4775,4639,6,2.10,37.496945,126.958160,753,65,50,10,38.24,0.00,999.00,-28.6,0,0,2,0,-51,-48.4,4639,48,4639
18:31:40,50.684,502742,502742,0,0,1,37.496949,126.958150,0.21,252.9,0,252.9,1,291.5,0,0.00,9.86,1.92,0.9977,1.80,1.199,50881,10234,0.206,1,243.2,"0.09,0.09,9.85","0.5,-0.9,1.6","6.750,-64.950,3.750",0.16,0.53,40.42,314250,4776,4640,6,2.10,37.496945,126.958160,753,65,50,10,38.24,0.00,999.00,-28.6,0,0,2,0,-49,-48.5,4640,50,4640
18:31:40,50.796,502847,502847,0,0,1,37.496949,126.958150,0.21,252.9,0,252.9,1,291.4,0,0.00,9.90,4.57,0.9947,0.55,1.222,50894,10234,0.206,1,243.2,"0.29,-0.21,9.90","3.5,1.8,2.4","9.900,-65.700,2.550",0.41,0.78,40.42,314250,4777,4641,6,2.10,37.496945,126.958160,753,65,50,10,38.24,0.00,999.00,-28.6,0,0,2,0,-49,-48.6,4641,50,4641
18:31:40,50.964,502951,502950,0,0,1,37.496949,126.958150,0.21,252.9,0,252.9,1,291.4,0,0.00,9.74,3.04,0.9971,0.55,1.178,50905,10234,0.206,1,243.2,"0.13,0.01,9.73","0.7,-1.0,-2.8","9.300,-64.350,2.400",0.10,0.37,40.42,314250,4778,4642,6,2.10,37.496945,126.958160,753,65,50,10,37.94,0.00,999.00,-28.4,0,0,2,0,-52,-49.3,4642,47,4642
18:31:40,51.079,503056,503055,0,0,1,37.496949,126.958151,0.21,252.9,0,252.9,1,291.4,0,0.00,9.69,3.79,0.9975,0.06,1.184,50918,10234,0.206,1,243.2,"0.09,0.05,9.69","-0.5,3.3,-1.9","8.550,-64.650,1.950",0.05,0.30,40.42,314250,4779,4643,6,2.10,37.496948,126.958170,754,65,50,10,37.94,0.00,999.00,-28.2,0,0,2,0,-52,-49.8,4643,52,4643
18:31:40,51.191,503160,503160,0,0,1,37.496949,126.958153,0.19,252.9,0,252.9,1,291.5,0,0.00,9.81,9.44,0.9987,0.95,1.216,50931,10234,0.175,1,243.2,"0.04,0.36,9.80","-7.5,-5.5,-1.7","9.450,-65.700,1.050",0.27,1.14,40.42,314250,4780,4644,6,2.10,37.496948,126.958170,755,65,50,10,37.94,0.00,999.00,-28.1,0,0,2,0,-53,-50.5,4644,51,4644
18:31:40,51.194,503265,503265,0,0,1,37.496949,126.958153,0.19,252.9,0,252.9,1,291.5,0,0.00,10.22,6.53,0.9912,0.46,1.200,50944,10234,0.175,1,243.2,"-1.51,1.34,10.02","-3.2,-5.4,-1.9","8.850,-65.100,2.400",2.00,2.80,40.42,314250,4781,4645,6,2.10,37.496948,126.958170,755,65,50,10,37.94,0.00,999.00,-28.1,0,0,2,0,-51,-50.6,4645,48,4645
18:31:40,51.464,503370,503370,0,0,1,37.496949,126.958153,0.19,252.9,0,252.9,1,291.5,0,0.00,10.01,6.28,0.9997,0.41,1.216,50957,10234,0.175,1,243.2,"-0.22,0.48,9.99","-4.6,-2.7,-3.3","9.600,-65.550,2.400",0.54,1.88,40.42,314250,4782,4646,6,2.10,37.496948,126.958170,755,65,50,10,37.94,0.00,999.00,-28.1,0,0,2,0,-50,-50.5,4646,42,4646
18:31:41,51.580,503580,503580,0,0,1,37.496949,126.958153,0.19,252.9,0,252.9,1,291.5,0,0.00,9.72,0.35,0.9991,0.80,1.180,50983,10234,0.175,1,243.2,"-0.09,0.26,9.72","-0.2,0.0,-0.3","10.200,-64.500,1.050",0.23,0.41,40.42,314250,4784,4648,6,2.10,37.496948,126.958170,755,65,50,10,37.94,0.00,999.00,-28.1,0,0,2,0,-51,-50.8,4648,47,4648
18:31:41,51.699,503685,503685,0,0,1,37.496949,126.958153,0.19,252.9,0,252.9,1,291.4,0,0.00,9.80,3.55,0.9977,1.20,1.203,50996,10234,0.175,1,243.2,"0.07,0.07,9.80","-0.1,1.9,-3.0","8.850,-65.100,3.150",0.09,0.18,40.42,314250,4785,4649,6,2.10,37.496948,126.958170,755,65,50,10,37.94,0.00,999.00,-28.1,0,0,2,0,-49,-50.5,4649,53,4649
18:31:41,51.756,503790,503790,0,0,1,37.496949,126.958153,0.19,252.9,0,252.9,1,291.5,0,0.00,9.75,2.49,0.9976,0.95,1.149,51009,10234,0.175,1,243.2,"-0.01,-0.03,9.75","0.4,1.8,-1.7","8.850,-63.450,2.700",0.16,0.16,40.42,314250,4786,4650,6,2.10,37.496948,126.958170,755,65,50,10,37.94,0.00,999.00,-28.1,0,0,2,0,-47,-49.8,4650,53,4650
18:31:41,51.812,503904,503881,0,0,1,37.496949,126.958153,0.19,252.9,0,252.9,1,291.4,0,0.00,9.82,1.91,0.9981,0.94,1.172,51020,10234,0.175,1,243.2,"-0.01,0.06,9.82","0.7,1.5,-0.9","9.300,-64.350,0.900",0.13,0.20,40.42,314250,4787,4651,6,2.10,37.496948,126.958170,755,65,50,10,37.94,0.00,999.00,-28.1,0,0,2,0,-49,-49.6,4651,63,4651
18:31:41,52.098,503998,503997,0,0,1,37.496948,126.958155,0.18,252.9,0,252.9,1,291.4,0,0.00,9.82,1.43,0.9972,0.43,1.168,51031,10234,0.175,1,243.2,"0.06,-0.05,9.82","0.4,-0.3,-1.3","9.450,-64.050,2.250",0.18,0.18,40.42,314250,4788,4652,6,2.10,37.496943,126.958182,756,65,50,10,37.35,0.00,999.00,-26.9,0,0,2,0,-47,-49.1,4652,53,4652
18:31:41,52.166,504207,504207,0,0,1,37.496948,126.958157,0.21,252.9,0,252.9,1,291.2,0,0.00,9.63,4.41,0.9982,0.73,1.168,51057,10234,0.231,1,243.2,"0.00,0.10,9.62","2.7,3.4,-0.7","9.150,-64.050,2.550",0.11,0.16,40.42,314250,4790,4654,6,2.10,37.496943,126.958182,757,65,50,10,37.55,0.00,999.00,-25.6,0,0,2,0,-48,-48.7,4654,53,4654
18:31:41,52.223,504312,504312,0,0,1,37.496948,126.958157,0.21,252.9,0,252.9,1,291.3,0,0.00,9.58,0.66,0.9974,0.21,1.146,51070,10234,0.231,1,243.2,"0.09,0.01,9.58","0.1,0.4,0.5","10.950,-63.300,1.500",0.16,0.19,40.42,314250,4791,4655,6,2.10,37.496943,126.958182,757,65,50,10,37.55,0.00,999.00,-25.6,0,0,2,0,-48,-48.6,4655,52,4655
18:31:41,52.334,504417,504417,0,0,1,37.496948,126.958157,0.21,252.9,0,252.9,1,291.3,0,0.00,9.68,1.26,0.9983,0.36,1.182,51083,10234,0.231,1,243.2,"0.06,0.20,9.68","-1.0,-0.7,0.4","10.200,-64.500,1.500",0.11,0.25,40.42,314250,4792,4656,6,2.10,37.496943,126.958182,757,65,50,10,37.55,0.00,999.00,-25.6,0,0,2,0,-48,-48.4,4656,54,4656
18:31:41,52.504,504522,504522,0,0,1,37.496948,126.958157,0.21,252.9,0,252.9,1,291.3,0,0.00,9.78,2.55,0.9979,0.03,1.216,51096,10234,0.231,1,243.2,"0.11,0.17,9.78","-2.3,0.6,-0.9","10.050,-65.550,1.950",0.10,0.15,40.42,314250,4793,4657,6,2.10,37.496943,126.958182,757,65,50,10,37.55,0.00,999.00,-25.6,0,0,2,0,-47,-48.2,4657,54,4657
18:31:42,52.673,504627,504627,0,0,1,37.496948,126.958157,0.21,252.9,0,252.9,1,291.4,0,0.00,9.62,4.36,0.9982,0.10,1.146,51109,10234,0.231,1,243.2,"0.01,0.12,9.62","2.2,1.5,-3.4","8.850,-63.450,1.650",0.11,0.17,40.42,314250,4794,4658,6,2.10,37.496943,126.958182,757,65,50,10,37.55,0.00,999.00,-25.6,0,0,2,0,-48,-48.1,4658,53,4658
