ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps,ttc,risk_level
177000,3600.0,1400.0,3457.36,1616.78,1.2,12.44,259.49901348560064,11.24,23.087100843914648,0
177000,3600.0,1400.0,3678.25,1369.64,1.2,0.0,83.93325979610225,-1.2,9999.0,0
177000,3600.0,1400.0,3539.25,1491.43,1.2,0.0,109.772525706572,-1.2,9999.0,0
177000,3600.0,1400.0,3518.9,1522.31,1.2,0.0,146.7547140639781,-1.2,9999.0,0
177000,3600.0,1400.0,3524.81,1513.03,1.2,0.0,135.75462054751583,-1.2,9999.0,0
177000,3600.0,1400.0,3527.4,1430.86,1.2,0.0,78.88662497534028,-1.2,9999.0,0
177000,3600.0,1400.0,3630.07,1424.96,1.2,0.0,39.079489505366006,-1.2,9999.0,0
177000,3600.0,1400.0,3512.99,1531.59,1.2,0.0,157.7550892998385,-1.2,9999.0,0
177000,3600.0,1400.0,3631.68,1336.02,1.2,3.8,71.39371681037478,2.6,27.459121850144147,0
177000,3600.0,1400.0,3711.7,1411.72,1.2,0.0,112.3131710887016,-1.2,9999.0,0
177000,3600.0,1400.0,3991.08,1297.46,1.2,12.03,404.2994162746218,10.83,37.33143271233812,0
177000,3600.0,1400.0,3608.51,1456.89,1.2,0.0,57.52297106374127,-1.2,9999.0,0
177000,3600.0,1400.0,4104.65,1333.0,1.2,0.89,509.0782086281042,-0.3099999999999999,9999.0,0
177000,3600.0,1400.0,3645.75,1409.81,1.2,0.0,46.78994122672093,-1.2,9999.0,0
177000,3600.0,1400.0,3813.16,989.61,1.2,17.63,462.44690257369,16.43,28.146494374539866,0
177000,3600.0,1400.0,3703.43,1416.69,1.2,10.04,104.76793879808824,8.84,11.851576787114054,0
177000,3600.0,1400.0,3699.97,1355.09,1.2,1.14,109.59429273461264,-0.06,9999.0,0
177000,3600.0,1400.0,3384.38,1730.48,1.2,14.06,394.599816016176,12.86,30.684278072797515,0
177000,3600.0,1400.0,3743.24,1252.77,1.2,17.6,205.41268339613293,16.400000000000002,12.525163621715421,0
177000,3600.0,1400.0,3826.08,1048.51,1.2,17.2,417.9203111838427,16.0,26.12001944899017,0
177000,3600.0,1400.0,3639.16,1324.33,1.2,0.0,85.20243247701323,-1.2,9999.0,0
177000,3600.0,1400.0,3829.69,1087.6,1.2,19.08,387.7515391329866,17.88,21.686327692001488,0
177000,3600.0,1400.0,3641.69,1333.89,1.2,1.82,78.15745773756969,0.6200000000000001,126.06041570575753,0
177000,3600.0,1400.0,3772.45,1360.3,1.2,12.54,176.9607089158493,11.34,15.605000786230097,0
177000,3600.0,1400.0,3672.43,1372.21,1.2,0.0,77.57827659854254,-1.2,9999.0,0
177000,3600.0,1400.0,3820.6,1336.15,1.2,11.01,229.6544850422041,9.81,23.410243123568204,0
177000,3600.0,1400.0,3677.81,1337.97,1.2,4.85,99.50938146727668,3.65,27.26284423761005,0
177000,3600.0,1400.0,3651.17,1333.43,1.2,0.7,83.96388390254467,-0.5,9999.0,0
177000,3600.0,1400.0,3669.16,1423.51,1.2,8.06,73.04673640895929,6.86,10.648212304513015,0
177000,3600.0,1400.0,3515.72,1423.99,1.2,10.26,87.6278408954599,9.06,9.671947118704182,0
177000,3600.0,1400.0,3525.19,1570.72,1.2,8.46,186.39166960999088,7.260000000000001,25.673783692836206,0
177000,3600.0,1400.0,3381.95,1728.35,1.2,7.61,394.1567264426678,6.41,61.490908961414625,0
177000,3600.0,1400.0,3680.3,1411.63,1.2,6.8,81.13782656689807,5.6,14.4888976012318,0
177000,3600.0,1400.0,3829.18,1387.58,1.2,5.9,229.51629310356145,4.7,48.83325385182158,0
177000,3600.0,1400.0,3528.26,1513.57,1.2,0.0,134.33083227613812,-1.2,9999.0,0
177000,3600.0,1400.0,3668.57,1383.0,1.2,0.0,70.64591212518968,-1.2,9999.0,0
177000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2,9999.0,0
177000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
177000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,9999.0,0
177000,3600.0,1400.0,3650.11,1405.04,1.2,0.0,50.36282061203495,-1.2,9999.0,0
177000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,9999.0,0
177000,3600.0,1400.0,3633.12,1420.42,1.2,0.0,38.90900666940748,-1.2,9999.0,0
177000,3600.0,1400.0,3654.65,1402.31,1.2,0.0,54.69879888992088,-1.2,9999.0,0
177000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2,9999.0,0
177000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2,9999.0,0
177000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2,9999.0,0
177000,3600.0,1400.0,3626.99,1429.53,1.2,0.0,40.00601204819079,-1.2,9999.0,0
177000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,9999.0,0
177000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2,9999.0,0
177000,3600.0,1400.0,3548.67,1477.88,1.2,0.0,93.27412985388824,-1.2,9999.0,0
177000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,9999.0,0
177000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2,9999.0,0
177000,3600.0,1400.0,3623.91,1434.09,1.2,0.0,41.63911862659904,-1.2,9999.0,0
177000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2,9999.0,0
177000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,9999.0,0
177000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2,9999.0,0
177000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2,9999.0,0
177000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.30090908382133,-1.2,9999.0,0
177000,3600.0,1400.0,3545.53,1482.4,1.2,0.0,98.77621626687264,-1.2,9999.0,0
177000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2,9999.0,0
177000,3600.0,1400.0,3636.16,1416.01,1.2,0.0,39.545741869384486,-1.2,9999.0,0
177000,3600.0,1400.0,3620.83,1438.65,1.2,0.0,43.90571033476174,-1.2,9999.0,0
177000,3600.0,1400.0,3611.59,1452.33,1.2,0.0,53.59810630983147,-1.2,9999.0,0
177000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2,9999.0,0
177000,3600.0,1400.0,3671.8,1378.55,1.2,0.0,74.93558900816106,-1.2,9999.0,0
177000,3600.0,1400.0,3669.21,1376.67,1.2,0.0,73.0363813451899,-1.2,9999.0,0
177000,3600.0,1400.0,3614.67,1447.77,1.2,0.0,49.97181005326904,-1.2,9999.0,0
177000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2,9999.0,0
177000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2,9999.0,0
177000,3600.0,1400.0,3617.75,1443.21,1.2,0.0,46.713666094623775,-1.2,9999.0,0
177000,3600.0,1400.0,3641.45,1345.52,1.2,0.0,68.45562723399726,-1.2,9999.0,0
177000,3600.0,1400.0,3579.17,1473.24,1.2,0.0,76.1445106360268,-1.2,9999.0,0
177000,3600.0,1400.0,3542.39,1486.91,1.2,0.0,104.2701309100551,-1.2,9999.0,0
177000,3600.0,1400.0,3546.19,1449.54,1.2,0.0,73.14183276347394,-1.2,9999.0,0
177000,3600.0,1400.0,3633.04,1414.9,1.2,0.0,36.24433197066819,-1.2,9999.0,0
177000,3600.0,1400.0,3900.16,1662.07,1.2,13.21,398.4679541694663,12.010000000000002,33.17801450203716,0
177000,3600.0,1400.0,3675.03,1374.09,1.2,0.0,79.37776136929054,-1.2,9999.0,0
177000,3600.0,1400.0,3527.76,1508.39,1.2,0.0,130.25747464157283,-1.2,9999.0,0
177000,3600.0,1400.0,3542.3,1445.65,1.2,0.0,73.57453703558036,-1.2,9999.0,0
177000,3600.0,1400.0,3686.75,1347.16,1.2,6.46,101.57572593882848,5.26,19.310974513085263,0
177000,3600.0,1400.0,3642.06,1400.19,1.2,0.0,42.06042914664561,-1.2,9999.0,0
177000,3600.0,1400.0,3625.79,1425.58,1.2,0.0,36.32437886599018,-1.2,9999.0,0
177000,3600.0,1400.0,3706.38,1412.81,1.2,0.0,107.14849742296911,-1.2,9999.0,0
177000,3600.0,1400.0,3598.16,1497.12,1.2,13.96,97.13742841973932,12.760000000000002,7.612651130073614,0
178000,3600.0,1400.0,3550.07,1453.44,1.2,0.0,73.13575391010876,-1.2,9999.0,0
178000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2,9999.0,0
178000,3600.0,1400.0,3656.93,1423.44,1.2,0.0,61.56669960295081,-1.2,9999.0,0
178000,3600.0,1400.0,3515.94,1526.95,1.2,0.0,152.25763067905663,-1.2,9999.0,0
178000,3600.0,1400.0,3836.03,1093.86,1.2,19.63,386.56417384439567,18.43,20.97472457104697,0
178000,3600.0,1400.0,3625.06,1334.65,1.2,0.0,69.99018574057355,-1.2,9999.0,0
178000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2,9999.0,0
178000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2,9999.0,0
178000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2,9999.0,0
178000,3600.0,1400.0,3655.12,1396.42,1.2,0.0,55.23613672225808,-1.2,9999.0,0
178000,3600.0,1400.0,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2,9999.0,0
178000,3600.0,1400.0,3681.48,1365.18,1.2,0.01,88.60825469446962,-1.19,9999.0,0
178000,3600.0,1400.0,3695.75,1415.0,1.2,0.0,96.91781312018962,-1.2,9999.0,0
178000,3600.0,1400.0,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2,9999.0,0
178000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2,9999.0,0
178000,3600.0,1400.0,3701.06,1413.9,1.2,0.0,102.01143857430888,-1.2,9999.0,0
178000,3600.0,1400.0,3718.24,1304.76,1.2,17.26,151.8267275548016,16.060000000000002,9.453719025828244,0
178000,3600.0,1400.0,3717.04,1410.62,1.2,0.0,117.5208321958281,-1.2,9999.0,0
178000,3600.0,1400.0,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2,9999.0,0
178000,3600.0,1400.0,3619.98,1336.71,1.2,0.0,66.36885188098402,-1.2,9999.0,0
178000,3600.0,1400.0,3521.85,1517.67,1.2,0.0,141.25739414274932,-1.2,9999.0,0
178000,3600.0,1400.0,3665.98,1381.12,1.2,0.0,68.62809045864533,-1.2,9999.0,0
178000,3600.0,1400.0,3463.88,1607.37,1.2,11.45,248.0543716607307,10.25,24.20042650348592,0
178000,3600.0,1400.0,3678.25,1369.64,1.2,0.0,83.93325979610225,-1.2,9999.0,0
178000,3600.0,1400.0,3539.25,1491.43,1.2,0.0,109.772525706572,-1.2,9999.0,0
178000,3600.0,1400.0,3518.9,1522.31,1.2,0.0,146.7547140639781,-1.2,9999.0,0
178000,3600.0,1400.0,3524.81,1513.03,1.2,0.0,135.75462054751583,-1.2,9999.0,0
178000,3600.0,1400.0,3527.4,1430.86,1.2,0.0,78.88662497534028,-1.2,9999.0,0
178000,3600.0,1400.0,3630.07,1424.96,1.2,0.0,39.079489505366006,-1.2,9999.0,0
178000,3600.0,1400.0,3512.99,1531.59,1.2,0.0,157.7550892998385,-1.2,9999.0,0
178000,3600.0,1400.0,3629.12,1336.67,1.2,2.66,69.70411250421301,1.4600000000000002,47.7425428111048,0
178000,3600.0,1400.0,3711.7,1411.72,1.2,0.0,112.3131710887016,-1.2,9999.0,0
178000,3600.0,1400.0,4002.48,1295.01,1.2,11.66,415.948374801489,10.46,39.76561900587849,0
178000,3600.0,1400.0,3608.51,1456.89,1.2,0.0,57.52297106374127,-1.2,9999.0,0
178000,3600.0,1400.0,4103.11,1329.86,1.2,3.7,507.975680224949,2.5,203.1902720899796,0
178000,3600.0,1400.0,3645.75,1409.81,1.2,0.0,46.78994122672093,-1.2,9999.0,0
178000,3600.0,1400.0,3810.62,976.35,1.2,13.47,473.117434576237,12.27,38.5588781235727,0
178000,3600.0,1400.0,3691.33,1419.17,1.2,12.18,93.32018966976004,10.98,8.49910652730055,0
178000,3600.0,1400.0,3698.82,1354.42,1.2,1.33,108.82522134137852,0.1300000000000001,837.1170872413727,0
178000,3600.0,1400.0,3376.61,1742.1,1.2,13.98,408.5774126160181,12.78,31.970063584977943,0
178000,3600.0,1400.0,3752.21,1237.47,1.2,17.72,222.67439233104463,16.52,13.47907943892522,0
178000,3600.0,1400.0,3822.32,1031.33,1.2,17.52,430.5156806668023,16.32,26.379637295759945,0
178000,3600.0,1400.0,3639.17,1324.34,1.2,0.01,85.19814845405983,-1.19,9999.0,0
178000,3600.0,1400.0,3829.01,1068.79,1.2,18.75,402.6731232650127,17.55,22.94433750797793,0
178000,3600.0,1400.0,3637.27,1334.66,1.2,4.49,75.22212772848151,3.29,22.8638686104807,0
178000,3600.0,1400.0,3760.98,1365.52,1.2,12.6,164.6311963146718,11.4,14.44133301005893,0
178000,3600.0,1400.0,3672.43,1372.21,1.2,0.0,77.57827659854254,-1.2,9999.0,0
178000,3600.0,1400.0,3829.7,1332.65,1.2,9.76,239.3702414670627,8.56,27.96381325549798,0
178000,3600.0,1400.0,3679.54,1339.05,1.2,2.04,100.20735551844486,0.8400000000000001,119.29447085529148,0
178000,3600.0,1400.0,3649.67,1333.46,1.2,1.5,83.03421282820716,0.3,276.78070942735724,0
178000,3600.0,1400.0,3665.34,1423.93,1.2,3.79,69.58419720022658,2.59,26.86648540549289,0
178000,3600.0,1400.0,3508.98,1417.45,1.2,9.39,92.67762890795169,8.190000000000001,11.315949805610705,0
178000,3600.0,1400.0,3530.83,1562.27,1.2,10.14,176.39739737309054,8.940000000000001,19.73125250258283,0
178000,3600.0,1400.0,3387.63,1719.86,1.2,10.22,383.94197022466807,9.02,42.565628628011986,0
178000,3600.0,1400.0,3687.87,1410.08,1.2,7.84,88.44627352240443,6.64,13.320221916024764,0
178000,3600.0,1400.0,3820.17,1389.44,1.2,9.21,220.4230988349452,8.010000000000002,27.518489242814624,0
178000,3600.0,1400.0,3526.46,1516.4,1.2,3.35,137.68475442110508,2.1500000000000004,64.0394206609791,0
178000,3600.0,1400.0,3650.38,1330.24,1.2,0.0,86.04999709471238,-1.2,9999.0,0
178000,3600.0,1400.0,3668.57,1383.0,1.2,0.0,70.64591212518968,-1.2,9999.0,0
178000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2,9999.0,0
178000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
178000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,9999.0,0
178000,3600.0,1400.0,3650.11,1405.04,1.2,0.0,50.36282061203495,-1.2,9999.0,0
178000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,9999.0,0
178000,3600.0,1400.0,3633.12,1420.42,1.2,0.0,38.90900666940748,-1.2,9999.0,0
178000,3600.0,1400.0,3654.65,1402.31,1.2,0.0,54.69879888992088,-1.2,9999.0,0
178000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2,9999.0,0
178000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2,9999.0,0
178000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2,9999.0,0
178000,3600.0,1400.0,3626.99,1429.53,1.2,0.0,40.00601204819079,-1.2,9999.0,0
178000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,9999.0,0
178000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2,9999.0,0
178000,3600.0,1400.0,3548.67,1477.88,1.2,0.0,93.27412985388824,-1.2,9999.0,0
178000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,9999.0,0
178000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2,9999.0,0
178000,3600.0,1400.0,3623.91,1434.09,1.2,0.0,41.63911862659904,-1.2,9999.0,0
178000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2,9999.0,0
178000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,9999.0,0
178000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2,9999.0,0
178000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2,9999.0,0
178000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.30090908382133,-1.2,9999.0,0
178000,3600.0,1400.0,3545.53,1482.4,1.2,0.0,98.77621626687264,-1.2,9999.0,0
178000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2,9999.0,0
178000,3600.0,1400.0,3636.16,1416.01,1.2,0.0,39.545741869384486,-1.2,9999.0,0
178000,3600.0,1400.0,3620.83,1438.65,1.2,0.0,43.90571033476174,-1.2,9999.0,0
178000,3600.0,1400.0,3611.59,1452.33,1.2,0.0,53.59810630983147,-1.2,9999.0,0
178000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2,9999.0,0
178000,3600.0,1400.0,3671.8,1378.55,1.2,0.0,74.93558900816106,-1.2,9999.0,0
178000,3600.0,1400.0,3669.21,1376.67,1.2,0.0,73.0363813451899,-1.2,9999.0,0
178000,3600.0,1400.0,3614.67,1447.77,1.2,0.0,49.97181005326904,-1.2,9999.0,0
178000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2,9999.0,0
178000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2,9999.0,0
178000,3600.0,1400.0,3617.75,1443.21,1.2,0.0,46.713666094623775,-1.2,9999.0,0
178000,3600.0,1400.0,3641.45,1345.52,1.2,0.0,68.45562723399726,-1.2,9999.0,0
178000,3600.0,1400.0,3579.17,1473.24,1.2,0.0,76.1445106360268,-1.2,9999.0,0
178000,3600.0,1400.0,3542.39,1486.91,1.2,0.0,104.2701309100551,-1.2,9999.0,0
178000,3600.0,1400.0,3546.19,1449.54,1.2,0.0,73.14183276347394,-1.2,9999.0,0
178000,3600.0,1400.0,3633.04,1414.9,1.2,0.0,36.24433197066819,-1.2,9999.0,0
178000,3600.0,1400.0,3887.56,1667.43,1.2,13.74,392.695248889008,12.54,31.31541059720957,0
178000,3600.0,1400.0,3675.03,1374.09,1.2,0.0,79.37776136929054,-1.2,9999.0,0
178000,3600.0,1400.0,3527.76,1508.39,1.2,0.0,130.25747464157283,-1.2,9999.0,0
178000,3600.0,1400.0,3542.3,1445.65,1.2,0.0,73.57453703558036,-1.2,9999.0,0
178000,3600.0,1400.0,3678.72,1342.3,1.2,9.38,97.60188727683484,8.180000000000001,11.931771060737754,0
178000,3600.0,1400.0,3642.06,1400.19,1.2,0.0,42.06042914664561,-1.2,9999.0,0
178000,3600.0,1400.0,3625.79,1425.58,1.2,0.0,36.32437886599018,-1.2,9999.0,0
178000,3600.0,1400.0,3706.38,1412.81,1.2,0.0,107.14849742296911,-1.2,9999.0,0
178000,3600.0,1400.0,3590.04,1509.15,1.2,14.52,109.60348580223176,13.32,8.228489925092473,0
179000,3600.0,1400.0,3550.07,1453.44,1.2,0.0,73.13575391010876,-1.2,9999.0,0
179000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2,9999.0,0
179000,3600.0,1400.0,3656.93,1423.44,1.2,0.0,61.56669960295081,-1.2,9999.0,0
179000,3600.0,1400.0,3515.94,1526.95,1.2,0.0,152.25763067905663,-1.2,9999.0,0
179000,3600.0,1400.0,3833.7,1110.94,1.2,17.19,371.7141019654754,15.990000000000002,23.246660535677005,0
179000,3600.0,1400.0,3625.06,1334.65,1.2,0.0,69.99018574057355,-1.2,9999.0,0
179000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2,9999.0,0
179000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2,9999.0,0
179000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2,9999.0,0
179000,3600.0,1400.0,3655.12,1396.42,1.2,0.0,55.23613672225808,-1.2,9999.0,0
179000,3600.0,1400.0,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2,9999.0,0
179000,3600.0,1400.0,3681.48,1365.18,1.2,0.0,88.60825469446962,-1.2,9999.0,0
179000,3600.0,1400.0,3695.75,1415.0,1.2,0.0,96.91781312018962,-1.2,9999.0,0
179000,3600.0,1400.0,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2,9999.0,0
179000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2,9999.0,0
179000,3600.0,1400.0,3701.06,1413.9,1.2,0.0,102.01143857430888,-1.2,9999.0,0
179000,3600.0,1400.0,3708.97,1318.96,1.2,16.96,135.8011137656829,15.760000000000002,8.616821939446885,0
179000,3600.0,1400.0,3717.03,1410.63,1.2,0.02,117.51177728210924,-1.18,9999.0,0
179000,3600.0,1400.0,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2,9999.0,0
179000,3600.0,1400.0,3619.98,1336.71,1.2,0.0,66.36885188098402,-1.2,9999.0,0
179000,3600.0,1400.0,3521.85,1517.67,1.2,0.0,141.25739414274932,-1.2,9999.0,0
179000,3600.0,1400.0,3665.98,1381.12,1.2,0.0,68.62809045864533,-1.2,9999.0,0
179000,3600.0,1400.0,3470.47,1597.51,1.2,11.86,236.19530266286003,10.66,22.157157848298315,0
179000,3600.0,1400.0,3678.25,1369.64,1.2,0.0,83.93325979610225,-1.2,9999.0,0
179000,3600.0,1400.0,3539.25,1491.43,1.2,0.0,109.772525706572,-1.2,9999.0,0
179000,3600.0,1400.0,3518.9,1522.31,1.2,0.0,146.7547140639781,-1.2,9999.0,0
179000,3600.0,1400.0,3524.81,1513.03,1.2,0.0,135.75462054751583,-1.2,9999.0,0
179000,3600.0,1400.0,3527.4,1430.86,1.2,0.0,78.88662497534028,-1.2,9999.0,0
179000,3600.0,1400.0,3630.07,1424.96,1.2,0.0,39.079489505366006,-1.2,9999.0,0
179000,3600.0,1400.0,3512.99,1531.59,1.2,0.0,157.7550892998385,-1.2,9999.0,0
179000,3600.0,1400.0,3626.39,1337.58,1.2,2.87,67.76937730273167,1.6700000000000002,40.58046545073752,0
179000,3600.0,1400.0,3711.7,1411.72,1.2,0.0,112.3131710887016,-1.2,9999.0,0
179000,3600.0,1400.0,4014.83,1292.36,1.2,12.63,428.56772918641457,11.43,37.494989430132506,0
179000,3600.0,1400.0,3608.51,1456.89,1.2,0.0,57.52297106374127,-1.2,9999.0,0
179000,3600.0,1400.0,4102.18,1324.55,1.2,5.39,507.8163594253343,4.19,121.19722181988885,0
179000,3600.0,1400.0,3645.75,1409.81,1.2,0.0,46.78994122672093,-1.2,9999.0,0
179000,3600.0,1400.0,3809.87,967.21,1.2,9.13,480.99126915153033,7.930000000000001,60.65463671519928,0
179000,3600.0,1400.0,3679.29,1421.65,1.2,12.13,82.19261889001955,10.93,7.519910236964277,0
179000,3600.0,1400.0,3698.75,1354.38,1.2,0.08,108.7784303067478,-1.12,9999.0,0
179000,3600.0,1400.0,3372.73,1747.9,1.2,6.98,415.5551261866469,5.78,71.89535055132299,0
179000,3600.0,1400.0,3761.94,1221.81,1.2,18.42,240.7825568848376,17.220000000000002,13.982726880652587,0
179000,3600.0,1400.0,3818.76,1015.14,1.2,16.51,442.6885555331198,15.310000000000002,28.91499382972696,0
179000,3600.0,1400.0,3639.17,1324.34,1.2,0.0,85.19814845405983,-1.2,9999.0,0
179000,3600.0,1400.0,3826.75,1051.56,1.2,17.36,415.7234610892198,16.16,25.725461701065583,0
179000,3600.0,1400.0,3635.11,1335.13,1.2,2.2,73.76197529893024,1.0000000000000002,73.76197529893022,0
179000,3600.0,1400.0,3748.38,1368.57,1.2,13.01,151.67224301104022,11.81,12.842696275278596,0
179000,3600.0,1400.0,3672.43,1372.21,1.2,0.0,77.57827659854254,-1.2,9999.0,0
179000,3600.0,1400.0,3841.16,1329.31,1.2,11.96,251.30702676208625,10.760000000000002,23.355671632164146,0
179000,3600.0,1400.0,3680.22,1339.47,1.2,0.8,100.4944242234362,-0.3999999999999999,9999.0,0
179000,3600.0,1400.0,3648.64,1333.49,1.2,1.03,82.39799572805146,-0.1699999999999999,9999.0,0
179000,3600.0,1400.0,3662.63,1424.13,1.2,2.69,67.11761169767604,1.49,45.04537697830607,0
179000,3600.0,1400.0,3501.01,1409.71,1.2,11.11,99.46509035837629,9.91,10.03684060124887,0
179000,3600.0,1400.0,3538.2,1551.21,1.2,13.28,163.3514741286409,12.08,13.522473023894113,0
179000,3600.0,1400.0,3394.71,1709.28,1.2,12.73,371.2116680547636,11.53,32.19528777578176,0
179000,3600.0,1400.0,3696.15,1408.38,1.2,8.57,96.51449062187513,7.37,13.095588958192012,0
179000,3600.0,1400.0,3810.24,1391.48,1.2,10.14,210.41256616466592,8.940000000000001,23.536081226472696,0
179000,3600.0,1400.0,3523.06,1521.73,1.2,6.32,144.0067932425412,5.12,28.126326805183826,0
179000,3600.0,1400.0,3652.83,1330.18,1.2,2.45,87.5547902744332,1.2500000000000002,70.04383221954654,0
179000,3600.0,1400.0,3668.57,1383.0,1.2,0.0,70.64591212518968,-1.2,9999.0,0
179000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2,9999.0,0
179000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
179000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,9999.0,0
179000,3600.0,1400.0,3650.11,1405.04,1.2,0.0,50.36282061203495,-1.2,9999.0,0
179000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,9999.0,0
179000,3600.0,1400.0,3633.12,1420.42,1.2,0.0,38.90900666940748,-1.2,9999.0,0
179000,3600.0,1400.0,3654.65,1402.31,1.2,0.0,54.69879888992088,-1.2,9999.0,0
179000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2,9999.0,0
179000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2,9999.0,0
179000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2,9999.0,0
179000,3600.0,1400.0,3626.99,1429.53,1.2,0.0,40.00601204819079,-1.2,9999.0,0
179000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,9999.0,0
179000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2,9999.0,0
179000,3600.0,1400.0,3548.67,1477.88,1.2,0.0,93.27412985388824,-1.2,9999.0,0
179000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,9999.0,0
179000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2,9999.0,0
179000,3600.0,1400.0,3623.91,1434.09,1.2,0.0,41.63911862659904,-1.2,9999.0,0
179000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2,9999.0,0
