ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps
194000,3600.0,1400.0,4105.84,1332.81,1.2,0.34,510.2828643997368,-0.8599999999999999
194000,3600.0,1400.0,3608.51,1456.89,1.2,0.0,57.52297106374127,-1.2
194000,3600.0,1400.0,4018.35,1294.88,1.2,13.49,431.35476918657093,12.290000000000001
194000,3600.0,1400.0,3645.75,1409.81,1.2,0.0,46.78994122672093,-1.2
194000,3600.0,1400.0,3801.38,1170.45,1.2,21.85,305.3638925937381,20.650000000000002
194000,3600.0,1400.0,3678.25,1369.64,1.2,0.0,83.93325979610225,-1.2
194000,3600.0,1400.0,3440.6,1641.12,1.2,11.56,289.04535007503574,10.360000000000001
194000,3600.0,1400.0,3828.64,1121.51,1.2,23.7,360.32336824025157,22.5
194000,3600.0,1400.0,3639.17,1324.34,1.2,0.0,85.19814845405983,-1.2
194000,3600.0,1400.0,3824.5,1026.34,1.2,16.27,435.91518165808367,15.07
194000,3600.0,1400.0,3573.55,1445.72,1.2,8.42,52.819701816651644,7.22
194000,3600.0,1400.0,3672.43,1372.21,1.2,0.0,77.57827659854254,-1.2
194000,3600.0,1400.0,3968.25,1302.36,1.2,11.15,380.97458196052924,9.950000000000001
194000,3600.0,1400.0,3681.48,1365.19,1.2,0.0,88.60432551518012,-1.2
194000,3600.0,1400.0,3645.75,1333.57,1.2,0.0,80.65982519197527,-1.2
194000,3600.0,1400.0,3503.35,1407.52,1.2,9.04,96.94211107666274,7.839999999999999
194000,3600.0,1400.0,3645.35,1381.88,1.2,6.11,48.83602051764648,4.91
194000,3600.0,1400.0,3502.85,1547.5,1.2,0.02,176.6192868856627,-1.18
194000,3600.0,1400.0,4001.02,1349.01,1.2,22.66,404.2487111915139,21.46
194000,3600.0,1400.0,3727.65,1408.44,1.2,0.0,127.92871491576871,-1.2
194000,3600.0,1400.0,3417.38,1681.29,1.2,14.65,335.37162745229347,13.450000000000001
194000,3600.0,1400.0,3678.93,1363.23,1.2,0.0,87.07455311398373,-1.2
194000,3600.0,1400.0,3982.36,1302.61,1.2,15.07,394.5680951369486,13.870000000000001
194000,3600.0,1400.0,3722.33,1409.54,1.2,0.0,122.70142827204572,-1.2
194000,3600.0,1400.0,3683.2,1585.29,1.2,13.02,203.11234354415774,11.82
194000,3600.0,1400.0,3834.95,1061.54,1.2,14.62,412.01538090221817,13.42
194000,3600.0,1400.0,3574.77,1510.64,1.2,18.91,113.4802295556368,17.71
194000,3600.0,1400.0,3482.39,1585.25,1.2,14.07,219.4303411107954,12.870000000000001
194000,3600.0,1400.0,3478.12,1387.49,1.2,10.28,122.52034320879136,9.08
194000,3600.0,1400.0,3731.2,1273.07,1.2,8.79,182.5504448090992,7.589999999999999
194000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2
194000,3600.0,1400.0,3576.68,1434.58,1.2,6.08,41.70849793507317,4.88
194000,3600.0,1400.0,3641.29,1364.8,1.2,2.64,54.25775612758051,1.4400000000000002
194000,3600.0,1400.0,3508.97,1589.92,1.2,3.05,210.60880157296384,1.8499999999999999
194000,3600.0,1400.0,3527.28,1515.11,1.2,1.82,136.15619890405264,0.6200000000000001
194000,3600.0,1400.0,3941.67,1367.74,1.2,0.0,343.18959264523164,-1.2
194000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
194000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2
194000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2
194000,3600.0,1400.0,3633.12,1420.42,1.2,0.0,38.90900666940748,-1.2
194000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2
194000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2
194000,3600.0,1400.0,3626.99,1429.53,1.2,0.0,40.00601204819079,-1.2
194000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2
194000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2
194000,3600.0,1400.0,3545.53,1482.4,1.2,0.0,98.77621626687264,-1.2
194000,3600.0,1400.0,3650.11,1404.99,1.2,0.0,50.35784149464722,-1.2
194000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2
194000,3600.0,1400.0,3623.91,1434.09,1.2,0.0,41.63911862659904,-1.2
194000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2
194000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2
194000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2
194000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2
194000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.300909083821324,-1.2
194000,3600.0,1400.0,3542.39,1486.91,1.2,0.0,104.2701309100551,-1.2
194000,3600.0,1400.0,3617.75,1443.21,1.2,0.0,46.713666094623775,-1.2
194000,3600.0,1400.0,3636.16,1416.01,1.2,0.0,39.545741869384486,-1.2
194000,3600.0,1400.0,3620.83,1438.65,1.2,0.0,43.90571033476174,-1.2
194000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2
194000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2
194000,3600.0,1400.0,3669.21,1376.67,1.2,0.0,73.0363813451899,-1.2
194000,3600.0,1400.0,3611.59,1452.33,1.2,0.0,53.59810630983147,-1.2
194000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2
194000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2
194000,3600.0,1400.0,3614.67,1447.77,1.2,0.0,49.97181005326904,-1.2
194000,3600.0,1400.0,3641.45,1345.52,1.2,0.0,68.45562723399726,-1.2
194000,3600.0,1400.0,3579.17,1473.24,1.2,0.0,76.1445106360268,-1.2
194000,3600.0,1400.0,3539.25,1491.43,1.2,0.0,109.772525706572,-1.2
194000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2
194000,3600.0,1400.0,3633.5,1414.23,1.2,0.0,36.39701773497384,-1.2
194000,3600.0,1400.0,3731.46,1660.74,1.2,11.59,292.0052725551373,10.39
194000,3600.0,1400.0,3668.57,1383.0,1.2,0.0,70.64591212518968,-1.2
194000,3600.0,1400.0,3524.81,1513.03,1.2,0.0,135.75462054751583,-1.2
194000,3600.0,1400.0,3550.07,1453.44,1.2,0.0,73.13575391010876,-1.2
194000,3600.0,1400.0,3651.25,1333.42,1.2,0.0,84.02058616791477,-1.2
194000,3600.0,1400.0,3642.06,1400.19,1.2,0.0,42.06042914664561,-1.2
194000,3600.0,1400.0,3625.54,1425.96,1.2,0.0,36.41721021714871,-1.2
194000,3600.0,1400.0,3706.38,1412.81,1.2,0.0,107.14849742296913,-1.2
194000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2
195000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2
195000,3600.0,1400.0,3730.46,1644.27,1.2,13.7,276.9253410217274,12.5
195000,3600.0,1400.0,3515.94,1526.95,1.2,0.0,152.25763067905663,-1.2
195000,3600.0,1400.0,3625.06,1334.65,1.2,0.0,69.99018574057355,-1.2
195000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2
195000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2
195000,3600.0,1400.0,3548.67,1477.88,1.2,0.0,93.27412985388825,-1.2
195000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2
195000,3600.0,1400.0,3655.83,1402.87,1.2,0.0,55.90371901761091,-1.2
195000,3600.0,1400.0,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2
195000,3600.0,1400.0,3675.03,1374.09,1.2,0.0,79.37776136929054,-1.2
195000,3600.0,1400.0,3695.75,1415.0,1.2,0.0,96.91781312018962,-1.2
195000,3600.0,1400.0,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2
195000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2
195000,3600.0,1400.0,3701.06,1413.9,1.2,0.0,102.01143857430887,-1.2
195000,3600.0,1400.0,3675.66,1367.76,1.2,0.0,82.24264830366286,-1.2
195000,3600.0,1400.0,3717.02,1410.63,1.2,0.0,117.50181828380359,-1.2
195000,3600.0,1400.0,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2
195000,3600.0,1400.0,3619.98,1336.71,1.2,0.0,66.36885188098402,-1.2
195000,3600.0,1400.0,3518.9,1522.31,1.2,0.0,146.7547140639781,-1.2
195000,3600.0,1400.0,3665.98,1381.12,1.2,0.0,68.62809045864533,-1.2
195000,3600.0,1400.0,3507.08,1540.87,1.2,0.01,168.7556911632908,-1.19
195000,3600.0,1400.0,3671.8,1378.55,1.2,0.0,74.93558900816106,-1.2
195000,3600.0,1400.0,3527.76,1508.39,1.2,0.0,130.25747464157283,-1.2
195000,3600.0,1400.0,3546.19,1449.54,1.2,0.0,73.14183276347394,-1.2
195000,3600.0,1400.0,3512.99,1531.59,1.2,0.0,157.7550892998385,-1.2
195000,3600.0,1400.0,3521.85,1517.67,1.2,0.0,141.25739414274932,-1.2
195000,3600.0,1400.0,3527.4,1430.86,1.2,0.0,78.88662497534028,-1.2
195000,3600.0,1400.0,3630.07,1424.96,1.2,0.0,39.079489505366006,-1.2
195000,3600.0,1400.0,3510.03,1536.23,1.2,0.0,163.25812016558308,-1.2
195000,3600.0,1400.0,3542.3,1445.65,1.2,0.0,73.57453703558036,-1.2
195000,3600.0,1400.0,3711.7,1411.72,1.2,0.0,112.31317108870161,-1.2
195000,3600.0,1400.0,4105.27,1333.19,1.2,0.7,509.66788107551025,-0.5
195000,3600.0,1400.0,3608.51,1456.89,1.2,0.0,57.52297106374127,-1.2
195000,3600.0,1400.0,4006.45,1297.44,1.2,12.17,419.1898807223283,10.97
195000,3600.0,1400.0,3645.75,1409.81,1.2,0.0,46.78994122672093,-1.2
195000,3600.0,1400.0,3789.05,1190.32,1.2,23.48,282.32181088254606,22.28
195000,3600.0,1400.0,3678.25,1369.64,1.2,0.0,83.93325979610225,-1.2
195000,3600.0,1400.0,3448.4,1629.55,1.2,13.95,275.0922799716487,12.75
195000,3600.0,1400.0,3819.5,1141.47,1.2,22.16,339.14305373986355,20.96
195000,3600.0,1400.0,3639.17,1324.34,1.2,0.0,85.19814845405983,-1.2
195000,3600.0,1400.0,3828.31,1043.72,1.2,17.86,423.1558749444464,16.66
195000,3600.0,1400.0,3572.01,1448.21,1.2,2.94,55.74624830425803,1.74
195000,3600.0,1400.0,3672.43,1372.21,1.2,0.0,77.57827659854254,-1.2
195000,3600.0,1400.0,3980.33,1299.77,1.2,12.36,393.31534650964227,11.16
195000,3600.0,1400.0,3681.48,1365.19,1.2,0.0,88.60432551518012,-1.2
195000,3600.0,1400.0,3645.75,1333.57,1.2,0.0,80.65982519197527,-1.2
195000,3600.0,1400.0,3511.21,1415.15,1.2,10.96,90.07322909721843,9.760000000000002
195000,3600.0,1400.0,3643.15,1375.52,1.2,6.75,49.61041120571375,5.55
195000,3600.0,1400.0,3503.31,1546.79,1.2,0.85,175.77332050115,-0.35
195000,3600.0,1400.0,4021.96,1344.71,1.2,21.37,425.56694620235726,20.17
195000,3600.0,1400.0,3727.65,1408.44,1.2,0.0,127.92871491576871,-1.2
195000,3600.0,1400.0,3409.16,1693.49,1.2,14.71,350.0803989085937,13.510000000000002
195000,3600.0,1400.0,3678.93,1363.23,1.2,0.0,87.07455311398373,-1.2
195000,3600.0,1400.0,3968.54,1305.58,1.2,14.14,380.44298915869115,12.940000000000001
195000,3600.0,1400.0,3722.33,1409.54,1.2,0.0,122.70142827204572,-1.2
195000,3600.0,1400.0,3691.48,1594.92,1.2,13.87,215.3192903573668,12.67
195000,3600.0,1400.0,3835.98,1078.97,1.2,17.39,398.4304472552267,16.19
195000,3600.0,1400.0,3585.29,1494.69,1.2,19.1,95.82578045599217,17.900000000000002
195000,3600.0,1400.0,3474.65,1596.99,1.2,14.06,233.4902194953784,12.860000000000001
195000,3600.0,1400.0,3470.56,1380.15,1.2,10.53,130.95318285555342,9.33
195000,3600.0,1400.0,3736.66,1263.99,1.2,10.63,192.80735385352904,9.430000000000001
195000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2
195000,3600.0,1400.0,3581.55,1426.72,1.2,9.24,32.47092391663647,8.040000000000001
195000,3600.0,1400.0,3640.84,1361.9,1.2,2.93,55.85262393119955,1.7300000000000002
195000,3600.0,1400.0,3514.58,1586.68,1.2,5.65,205.2949069022416,4.45
195000,3600.0,1400.0,3524.72,1519.14,1.2,4.78,140.93054317641742,3.58
195000,3600.0,1400.0,3938.57,1368.37,1.2,3.17,340.04426447155396,1.97
195000,3600.0,1400.0,3747.39,1397.85,1.2,0.0,147.40568035187778,-1.2
195000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
195000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2
195000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2
195000,3600.0,1400.0,3633.12,1420.42,1.2,0.0,38.90900666940748,-1.2
195000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2
195000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2
195000,3600.0,1400.0,3626.99,1429.53,1.2,0.0,40.00601204819079,-1.2
195000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2
195000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2
195000,3600.0,1400.0,3545.53,1482.4,1.2,0.0,98.77621626687264,-1.2
195000,3600.0,1400.0,3650.11,1404.99,1.2,0.0,50.35784149464722,-1.2
195000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2
195000,3600.0,1400.0,3623.91,1434.09,1.2,0.0,41.63911862659904,-1.2
195000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2
195000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2
195000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2
195000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2
195000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.300909083821324,-1.2
195000,3600.0,1400.0,3542.39,1486.91,1.2,0.0,104.2701309100551,-1.2
195000,3600.0,1400.0,3617.75,1443.21,1.2,0.0,46.713666094623775,-1.2
195000,3600.0,1400.0,3636.16,1416.01,1.2,0.0,39.545741869384486,-1.2
195000,3600.0,1400.0,3620.83,1438.65,1.2,0.0,43.90571033476174,-1.2
195000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2
195000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2
195000,3600.0,1400.0,3669.21,1376.67,1.2,0.0,73.0363813451899,-1.2
195000,3600.0,1400.0,3611.59,1452.33,1.2,0.0,53.59810630983147,-1.2
195000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2
195000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2
195000,3600.0,1400.0,3614.67,1447.77,1.2,0.0,49.97181005326904,-1.2
195000,3600.0,1400.0,3641.45,1345.52,1.2,0.0,68.45562723399726,-1.2
195000,3600.0,1400.0,3579.17,1473.24,1.2,0.0,76.1445106360268,-1.2
195000,3600.0,1400.0,3539.25,1491.43,1.2,0.0,109.772525706572,-1.2
195000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2
195000,3600.0,1400.0,3633.5,1414.23,1.2,0.0,36.39701773497384,-1.2
195000,3600.0,1400.0,3728.25,1649.15,1.2,12.05,280.2209574603585,10.850000000000001
195000,3600.0,1400.0,3668.57,1383.0,1.2,0.0,70.64591212518968,-1.2
195000,3600.0,1400.0,3524.81,1513.03,1.2,0.0,135.75462054751583,-1.2
195000,3600.0,1400.0,3550.07,1453.44,1.2,0.0,73.13575391010876,-1.2
195000,3600.0,1400.0,3651.25,1333.42,1.2,0.0,84.02058616791477,-1.2
195000,3600.0,1400.0,3642.06,1400.19,1.2,0.0,42.06042914664561,-1.2
195000,3600.0,1400.0,3625.54,1425.96,1.2,0.0,36.41721021714871,-1.2
195000,3600.0,1400.0,3706.38,1412.81,1.2,0.0,107.14849742296913,-1.2
195000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2
196000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2
196000,3600.0,1400.0,3733.83,1657.83,1.2,13.99,290.4940236906776,12.790000000000001
196000,3600.0,1400.0,3515.94,1526.95,1.2,0.0,152.25763067905663,-1.2
196000,3600.0,1400.0,3625.06,1334.65,1.2,0.0,69.99018574057355,-1.2
196000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2
196000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2
196000,3600.0,1400.0,3548.67,1477.88,1.2,0.0,93.27412985388825,-1.2
196000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2
196000,3600.0,1400.0,3655.83,1402.87,1.2,0.0,55.90371901761091,-1.2
196000,3600.0,1400.0,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2
196000,3600.0,1400.0,3675.03,1374.09,1.2,0.0,79.37776136929054,-1.2
196000,3600.0,1400.0,3695.75,1415.0,1.2,0.0,96.91781312018962,-1.2
196000,3600.0,1400.0,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2
196000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2
196000,3600.0,1400.0,3701.06,1413.9,1.2,0.0,102.01143857430887,-1.2
196000,3600.0,1400.0,3675.66,1367.76,1.2,0.0,82.24264830366286,-1.2
196000,3600.0,1400.0,3717.02,1410.63,1.2,0.0,117.50181828380359,-1.2
196000,3600.0,1400.0,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2
196000,3600.0,1400.0,3619.98,1336.71,1.2,0.0,66.36885188098402,-1.2
196000,3600.0,1400.0,3518.9,1522.31,1.2,0.0,146.7547140639781,-1.2
196000,3600.0,1400.0,3665.98,1381.12,1.2,0.0,68.62809045864533,-1.2
196000,3600.0,1400.0,3507.08,1540.87,1.2,0.0,168.7556911632908,-1.2
196000,3600.0,1400.0,3671.8,1378.55,1.2,0.0,74.93558900816106,-1.2
196000,3600.0,1400.0,3527.76,1508.39,1.2,0.0,130.25747464157283,-1.2
196000,3600.0,1400.0,3546.19,1449.54,1.2,0.0,73.14183276347394,-1.2
196000,3600.0,1400.0,3512.99,1531.59,1.2,0.0,157.7550892998385,-1.2
196000,3600.0,1400.0,3521.85,1517.67,1.2,0.0,141.25739414274932,-1.2
196000,3600.0,1400.0,3527.4,1430.86,1.2,0.0,78.88662497534028,-1.2
196000,3600.0,1400.0,3630.07,1424.96,1.2,0.0,39.079489505366006,-1.2
196000,3600.0,1400.0,3510.03,1536.23,1.2,0.0,163.25812016558308,-1.2
196000,3600.0,1400.0,3542.3,1445.65,1.2,0.0,73.57453703558036,-1.2
196000,3600.0,1400.0,3711.7,1411.72,1.2,0.0,112.31317108870161,-1.2
196000,3600.0,1400.0,4104.74,1333.02,1.2,0.56,509.1647945410206,-0.6399999999999999
196000,3600.0,1400.0,3608.51,1456.89,1.2,0.0,57.52297106374127,-1.2
196000,3600.0,1400.0,3993.32,1300.26,1.2,13.43,405.76925709077585,12.23
196000,3600.0,1400.0,3645.75,1409.81,1.2,0.0,46.78994122672093,-1.2
196000,3600.0,1400.0,3780.43,1210.29,1.2,21.63,261.81075035223427,20.43
196000,3600.0,1400.0,3678.25,1369.64,1.2,0.0,83.93325979610225,-1.2
196000,3600.0,1400.0,3455.32,1619.63,1.2,12.1,263.0012153964312,10.9
196000,3600.0,1400.0,3807.48,1160.66,1.2,22.73,316.7516156233461,21.53
196000,3600.0,1400.0,3639.17,1324.34,1.2,0.0,85.19814845405983,-1.2
196000,3600.0,1400.0,3831.75,1061.55,1.2,18.26,410.19076659525143,17.060000000000002
196000,3600.0,1400.0,3570.95,1449.92,1.2,2.01,57.757327673638244,0.8099999999999998
196000,3600.0,1400.0,3672.43,1372.21,1.2,0.0,77.57827659854254,-1.2
196000,3600.0,1400.0,3989.41,1297.82,1.2,9.29,402.5927228602125,8.09
196000,3600.0,1400.0,3681.48,1365.19,1.2,0.0,88.60432551518012,-1.2
196000,3600.0,1400.0,3645.75,1333.57,1.2,0.0,80.65982519197527,-1.2
196000,3600.0,1400.0,3519.69,1423.38,1.2,11.82,83.64401054468871,10.620000000000001
196000,3600.0,1400.0,3642.09,1370.1,1.2,5.54,51.629236872144624,4.34
196000,3600.0,1400.0,3503.44,1546.58,1.2,0.25,175.5264367552648,-0.95
196000,3600.0,1400.0,4038.8,1341.28,1.2,17.18,442.71150696587966,15.98
196000,3600.0,1400.0,3727.65,1408.44,1.2,0.0,127.92871491576871,-1.2
196000,3600.0,1400.0,3401.2,1705.32,1.2,14.26,364.33740186810365,13.06
196000,3600.0,1400.0,3678.9,1363.28,1.2,0.06,87.0262512119189,-1.14
196000,3600.0,1400.0,3954.49,1308.59,1.2,14.37,366.08598470851064,13.17
196000,3600.0,1400.0,3722.33,1409.54,1.2,0.0,122.70142827204572,-1.2
196000,3600.0,1400.0,3697.24,1606.74,1.2,13.45,228.46672668027605,12.25
196000,3600.0,1400.0,3835.79,1097.27,1.2,18.25,383.7217442366278,17.05
196000,3600.0,1400.0,3595.42,1479.11,1.2,18.37,79.24246651890628,17.17
196000,3600.0,1400.0,3466.52,1609.18,1.2,14.65,248.13944224971576,13.450000000000001
196000,3600.0,1400.0,3465.16,1374.91,1.2,7.52,137.1544155322753,6.319999999999999
196000,3600.0,1400.0,3742.54,1253.97,1.2,11.61,204.06472625125582,10.41
196000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2
196000,3600.0,1400.0,3585.08,1417.57,1.2,9.86,23.050190888580506,8.66
196000,3600.0,1400.0,3640.21,1358.02,1.2,3.93,58.13058145245069,2.7300000000000004
196000,3600.0,1400.0,3519.01,1579.98,1.2,8.03,197.3630677203817,6.829999999999999
196000,3600.0,1400.0,3520.36,1525.98,1.2,8.11,149.04190685844026,6.909999999999999
196000,3600.0,1400.0,3935.1,1369.09,1.2,3.54,336.5225669995995,2.34
196000,3600.0,1400.0,3747.6,1397.81,1.2,0.21,147.6162460571328,-0.99
196000,3600.0,1400.0,3590.49,1380.07,1.2,0.0,22.082685525089712,-1.2
196000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
196000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2
196000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2
196000,3600.0,1400.0,3633.12,1420.42,1.2,0.0,38.90900666940748,-1.2
196000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2
196000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2
196000,3600.0,1400.0,3626.99,1429.53,1.2,0.0,40.00601204819079,-1.2
196000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2
196000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2
196000,3600.0,1400.0,3545.53,1482.4,1.2,0.0,98.77621626687264,-1.2
196000,3600.0,1400.0,3650.11,1404.99,1.2,0.0,50.35784149464722,-1.2
196000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2
196000,3600.0,1400.0,3623.91,1434.09,1.2,0.0,41.63911862659904,-1.2
196000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2
196000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2
196000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2
196000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2
196000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.300909083821324,-1.2
196000,3600.0,1400.0,3542.39,1486.91,1.2,0.0,104.2701309100551,-1.2
196000,3600.0,1400.0,3617.75,1443.21,1.2,0.0,46.713666094623775,-1.2
196000,3600.0,1400.0,3636.16,1416.01,1.2,0.0,39.545741869384486,-1.2
196000,3600.0,1400.0,3620.83,1438.65,1.2,0.0,43.90571033476174,-1.2
196000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2
196000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2
196000,3600.0,1400.0,3669.21,1376.67,1.2,0.0,73.0363813451899,-1.2
196000,3600.0,1400.0,3611.59,1452.33,1.2,0.0,53.59810630983147,-1.2
196000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2
196000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2
196000,3600.0,1400.0,3614.67,1447.77,1.2,0.0,49.97181005326904,-1.2
196000,3600.0,1400.0,3641.45,1345.52,1.2,0.0,68.45562723399726,-1.2
196000,3600.0,1400.0,3579.17,1473.24,1.2,0.0,76.1445106360268,-1.2
196000,3600.0,1400.0,3539.25,1491.43,1.2,0.0,109.772525706572,-1.2
196000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2
196000,3600.0,1400.0,3633.5,1414.23,1.2,0.0,36.39701773497384,-1.2
196000,3600.0,1400.0,3725.22,1637.66,1.2,11.92,268.63045992589895,10.72
196000,3600.0,1400.0,3668.57,1383.0,1.2,0.0,70.64591212518968,-1.2
196000,3600.0,1400.0,3524.81,1513.03,1.2,0.0,135.75462054751583,-1.2
196000,3600.0,1400.0,3550.07,1453.44,1.2,0.0,73.13575391010876,-1.2
196000,3600.0,1400.0,3651.25,1333.42,1.2,0.0,84.02058616791477,-1.2
196000,3600.0,1400.0,3642.06,1400.19,1.2,0.0,42.06042914664561,-1.2
196000,3600.0,1400.0,3625.54,1425.96,1.2,0.0,36.41721021714871,-1.2
196000,3600.0,1400.0,3706.38,1412.81,1.2,0.0,107.14849742296913,-1.2
196000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2
197000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2
197000,3600.0,1400.0,3738.87,1668.11,1.2,11.53,301.94014141879165,10.33
197000,3600.0,1400.0,3515.94,1526.95,1.2,0.0,152.25763067905663,-1.2
197000,3600.0,1400.0,3625.06,1334.65,1.2,0.0,69.99018574057355,-1.2
197000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2
197000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2
197000,3600.0,1400.0,3548.67,1477.88,1.2,0.0,93.27412985388825,-1.2
197000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2
197000,3600.0,1400.0,3655.83,1402.87,1.2,0.0,55.90371901761091,-1.2
197000,3600.0,1400.0,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2
197000,3600.0,1400.0,3675.03,1374.09,1.2,0.0,79.37776136929054,-1.2
